URL,DSLD_ID,Product_Name,Brand_Name,Bar_Code,Net_Contents,Serving_Size,Product_Type,Supplement_Form,Date Entered into DSLD,Market Status,Suggested_Use
https://dsld.od.nih.gov/label/277429,277429,For Men Under 50 Multivitamin Multimineral,up&up,79524857315,120 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2022-09-22,On Market,
https://dsld.od.nih.gov/label/277430,277430,Prenatal Vitamins,up&up,79524873416,100 Tablet(s),1 Tablet(s),Multi-Vitamin and Mineral (MVM) [A1315],Tablet or Pill [E0155],2022-09-22,On Market,1 per day Suggested Use: Adults; take one tablet daily with food as a dietary supplement.
https://dsld.od.nih.gov/label/277431,277431,Women's Daily Multivitamin,up&up,79524860612,100 Tablet(s),1 Tablet(s),Multi-Vitamin and Mineral (MVM) [A1315],Tablet or Pill [E0155],2022-09-22,On Market,Suggested Use: Adults; take one tablet daily with food as a dietary supplement.
https://dsld.od.nih.gov/label/277434,277434,Bromelain 500 mg,Whole Foods Market,99482286194,60 Vegan Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2022-09-22,On Market,Directions: Take 1 tablet with food.
https://dsld.od.nih.gov/label/277435,277435,Probiotic + Fiber Gummies Natural Blue Raspberry Flavor,365 Everyday Value,99482476601,60 Vegan Gummy(ies),2 Gummy(ies),Non-Nutrient/Non-Botanical [A1309],Gummy or Jelly [E0176],2022-09-22,On Market,Directions: Adults; chew 2 gummies daily. Gummy should be chewed thoroughly before swallowing. Reduce daily dosage if minor gas or bloating occurs.
https://dsld.od.nih.gov/label/277439,277439,Liquid Super B12 B Complex Raspberry Natural Flavor,365 Everyday Value,99482457372,2 Fluid Ounce(s); 59 mL,1 mL [25 Drops],Botanical with Nutrients [A1317],Liquid [E0165],2022-09-22,On Market,Shake well before use. Directions: Take 25 drops daily or as directed by your healthcare professional. May be mixed with water or juice.
https://dsld.od.nih.gov/label/277440,277440,Multi-Vitamin Gummies,365 Everyday Value,99482456221,150 Gummy(ies),2 Gummy(ies),Other Combinations [A1325],Gummy or Jelly [E0176],2022-09-22,On Market,Chew 2 per day
https://dsld.od.nih.gov/label/277441,277441,Maca 500 mg,Whole Foods Market,99482455521,90 Vegan Capsule(s),1 Vegan Capsule(s),Botanical [A1306],Capsule [E0159],2022-09-22,On Market,Directions: Take 1  capsule; 1-2 times per day.
https://dsld.od.nih.gov/label/277442,277442,Wholezyme,Whole Foods Market,99482283216,180 Vegetarian Capsule(s),2 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2022-09-22,On Market,Directions: Take 2 capsules up to 3 times daily with food.
https://dsld.od.nih.gov/label/277455,277455,4-in-1 Fiber Powder Unflavored,Metamucil,37000740445,29 Ounce(s); 1.8 lb(s); 822 Gram(s),7 Gram(s) [1-2 rounded tsp],Other Combinations [A1325],Powder [E0162],2022-09-22,On Market,New Users: Start with one serving per day; gradually increase to desired daily intake.  How to take Metamucil(For adults 12 years and older)1. Put 1-2 rounded teaspoons in empty glass.2. Mix briskly with 8 oz or more of cool liquid.3. Drink promptly and enjoy!How much to takeThe Psyllium husk fiber in Metamucil helps support:Digestive health by promoting regularityHeart health by lowering cholesterolHealthy blood sugar levelsTake before each meal1 rounded teaspoon up to 3 times per dayorAppetite controlTake before each meal2 rounded teaspoons up to 3 times per day
https://dsld.od.nih.gov/label/277458,277458,4-in-1 Fiber Orange,Metamucil,37000337102,6.1 Ounce(s); 174 grams,11.6 Gram(s) [2 Rounded Teaspoons]; 5.8 Gram(s) [1 Rounded Teaspoon],Fiber and Other Nutrients [A1326],Powder [E0162],2022-10-24,On Market,New users: Start with one serving per day; gradually increase to desired daily intake.  Bulk forming fibers like psyllium husk may affect how well medicines work. Take this product at least 2 hours before or after medicines. How to make Metamucil (For adults 12 years and older)1. Put 1-2 rounded teaspoons in empty glass.2. Mix briskly with 8 oz of more of cool liquid.3. Drink promptly and enjoy! Healthy blood sugar levelsTake before each meal1 Rounded teaspoon up to 3 times per dayorAppetite controlTake before each meal2 Rounded teaspoons up to 3 times per day
https://dsld.od.nih.gov/label/277459,277459,Align Probiotic,Align,37000143437,28 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2022-10-24,Off Market,Directions: Take one capsule per day. 
https://dsld.od.nih.gov/label/277461,277461,3-in-1 Fiber,Metamucil,37000405146,100 Capsule(s),2 Capsule(s) [Digestive Health]; 5 Capsule(s) [Heart Health]; 5 Capsule(s) [Healthy Blood Sugar levels],Fiber and Other Nutrients [A1326],Capsule [E0159],2022-10-24,On Market,For adults 12 years and olderHelps support:Digestive health by promoting regularity 2 to 5 capsules up to 4 times per dayHeart health by lowering cholesterol5 capsules up to 4 times per dayHealthy blood sugar levels take before each meal5 capsules 4 times per daySwallow 1 capsule at a time and take in an upright positionNew Users: Start with one serving per day; gradually increase to desired daily intake. 
https://dsld.od.nih.gov/label/277462,277462,Biotin 5000 mcg Instant Dissolving,Trader Joe's,98122,120 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2022-09-22,On Market,No water necessary Suggested Use: Dissolve one tablet in mouth before swallowing. Do not exceed more than one tablet daily.
https://dsld.od.nih.gov/label/277463,277463,High Potency Chewable Multiple Vitamin & Mineral Formula,Trader Joe's,824439,90 Tablet(s),1 Tablet(s),Multi-Vitamin and Mineral (MVM) [A1315],Tablet or Pill [E0155],2022-10-24,On Market,Directions: This is a chewable tablet. Thoroughly chew one tablet per day. Follow with water or other liquid. Do not swallow whole.
https://dsld.od.nih.gov/label/277464,277464,CoQ10 QH Ubiquinol 100 mg,Trader Joe's,963770,60 Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2022-09-22,On Market,Suggested Use: Take 1 softgel once daily or as directed by a physician.
https://dsld.od.nih.gov/label/277466,277466,Calcium Magnesium & Zinc,Trader Joe's,671422,60 Tablet(s),2 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2022-09-22,On Market,Suggested Use: Take 2 tablets daily; preferably with meals.Scored tablets may be broken to  administer half dosage.
https://dsld.od.nih.gov/label/277467,277467,Glucosamine Chondroitin,Trader Joe's,563529,90 Tablet(s),3 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2022-09-22,On Market,Suggested Use: Take three tablets one time a day at breakfast.
https://dsld.od.nih.gov/label/277468,277468,Omega-3 Fatty Acids,Trader Joe's,837361,90 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2022-09-22,On Market,Suggested Use: Take one softgel daily with food.
https://dsld.od.nih.gov/label/277483,277483,Glucosamine Chondroitin,Sundown Naturals,30768037499,120 Caplet(s),3 Caplet(s),Other Combinations [A1325],Other (e.g. tea bag) [E0172],2022-10-24,On Market,Directions: For adults; take three (3) caplets daily; preferably with a meal.
https://dsld.od.nih.gov/label/277484,277484,Osteo Bi-Flex Triple Strength + Turmeric,Osteo Bi-Flex,30768002961,220 Coated Tablet(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2022-10-24,On Market,2 per day Directions for Adult Use: Take two (2) tablets per day preferably with food. 
https://dsld.od.nih.gov/label/277486,277486,Women's Multivitamin Gummies Assorted Fruit Flavors,Sundown Naturalist,30768003050,70 Gummy(ies),2 Gummie(s),Multi-Vitamin and Mineral (MVM) [A1315],Gummy or Jelly [E0176],2022-10-24,On Market,Directions: For adults; chew two (2) gummies daily; preferably with a meal.
https://dsld.od.nih.gov/label/277492,277492,Advanced Strength CinSulin,trunature,96619176120,200 Vegetarian Capsule(s),2 Capsule(s),Botanical with Nutrients [A1317],Capsule [E0159],2022-10-24,On Market,Suggested use: Take two capsules once daily with water during a meal.
https://dsld.od.nih.gov/label/277500,277500,Ultimate Selenium,Youngevity,20971,90 Capsule(s),1 Capsule(s),Botanical with Nutrients [A1317],Capsule [E0159],2022-10-24,On Market,For  best results; we suggest using this product as part of a full  nutritional program that also includes Ultimate Classic and Ultimate EFA. Directions: Take 1 capsule; three times a day; or as directed by your healthcare professional.
https://dsld.od.nih.gov/label/277501,277501,Ultimate EFA Plus,Youngevity,20989,90 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2022-10-24,On Market,Directions: Take 1 soft gel three times daily; or as directed by your healthcare professional.
https://dsld.od.nih.gov/label/277591,277591,Coenzyme Q-10 200 mg,ProCaps Laboratories,510729,240 Easy-To-Swallow Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2022-10-24,On Market,Suggested Use Consume one or more capsules daily or as recommended by your physician. For best results; consume with food containing a small amount of fat. For questions about the use of this product; call 800.332.7799.
https://dsld.od.nih.gov/label/277606,277606,Calcium 600 plus Vitamin D-3,Rite Aid Pharmacy,11822770057,225 Tablet(s),1 Tablet(s),Single Vitamin and Mineral [A1316],Tablet or Pill [E0155],2022-10-24,On Market,Suggested Use: As a dietary supplement; take one (1) to two (2) tablets daily.
https://dsld.od.nih.gov/label/277607,277607,Coenzyme Q-10 100 mg,Rite Aid Pharmacy,11822853095,30 Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2022-10-24,On Market,Suggested use: As a dietary supplement; take one (1) softgel daily after a meal.
https://dsld.od.nih.gov/label/277608,277608,Biotin 5000 mcg,Rite Aid Pharmacy,11822363259,120 Capsule(s),1 Capsule(s),Single Vitamin and Mineral [A1316],Capsule [E0159],2022-10-24,On Market,Suggested Use: As a dietary supplement; take one (1) capsule daily.
https://dsld.od.nih.gov/label/277614,277614,Bamboo Stem Extract 300 mg,Solaray,76280030754,60 VegCap(s),2 VegCap(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Directions: Use only as directed. Take two VegCaps daily with a meal or glass of water.
https://dsld.od.nih.gov/label/277820,277820,Turmeric Curcumin 500 mg,Rexall Naturalist,30768681586,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Directions: For adults; take one (1) capsule one to two times daily; preferably with a meal.
https://dsld.od.nih.gov/label/277832,277832,Nutri Stars Fun Chewable Fruit Punch Flavor!,Rainbow Light,21888105441,0 Not Present,1 Tablet(s) [Children under 4 years]; 2 Tablet(s) [Children 4 years and older],Other Combinations [A1325],Tablet or Pill [E0155],2022-10-24,On Market,Suggested Usage: Children under 4 years of age; chew 1 daily. Children 4 years and older; chew 2 daily.
https://dsld.od.nih.gov/label/277833,277833,Women's Multivitamin,Rainbow Light,21888800018,0 Not Present,4 Capsule(s),Other Combinations [A1325],Capsule [E0159],2022-10-24,On Market,Suggested usage: Take 4 capsules daily. May be taken on an empty stomach. 
https://dsld.od.nih.gov/label/277834,277834,Optimized Omega-3 Fish Oil,Dr. Redcross,40232601163,60 Softgel(s),2 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2022-10-24,On Market,
https://dsld.od.nih.gov/label/277970,277970,Activated Charcoal,Natures Sunshine,99904003668,120 Capsule(s),4 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 4 to 8 capsules as needed.
https://dsld.od.nih.gov/label/277971,277971,AdaptaMax,Natures Sunshine,99904008724,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal two to three times daily.
https://dsld.od.nih.gov/label/277972,277972,Alfalfa,Natures Sunshine,99904000308,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/277974,277974,Algin,Natures Sunshine,99904006751,100 Capsule(s),2 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules three times daily between meals. Drink 2 glasses of water or juice with each serving.
https://dsld.od.nih.gov/label/277975,277975,Aloe Vera Juice,Natures Sunshine,99904016804,32 Fluid Ounce(s); 946 mL,2 fl. Oz. [60 mL],Botanical [A1306],Liquid [E0165],2022-10-24,On Market,Recommended Use: Drink 2 fluid ounces (60 mL) one to three times daily. Shake well before using. Refrigerate after opening.
https://dsld.od.nih.gov/label/277976,277976,Aloe Vera,Natures Sunshine,99904016866,64 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules three times daily.
https://dsld.od.nih.gov/label/277977,277977,Anti-Gas,Natures Sunshine,99904010185,30 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 capsule with a meal daily.
https://dsld.od.nih.gov/label/277978,277978,Anti-Gas Formula,Natures Sunshine,99904011984,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules after meals three times daily.
https://dsld.od.nih.gov/label/277979,277979,APS-II with White Willow Bark,Natures Sunshine,99904007802,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/277980,277980,Artemisia Combination,Natures Sunshine,99904007871,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily for 10 days; then discontinue use for 5 days. Repeat this cycle (10 days on; 5 days off) for up to 60 days.
https://dsld.od.nih.gov/label/277981,277981,Ayurvedic Joint Health,Natures Sunshine,99904012967,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a  meal three times daily.
https://dsld.od.nih.gov/label/277982,277982,Skin Detox,Natures Sunshine,99904012998,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/277983,277983,Balanced B-Complex,Natures Sunshine,99904016255,120 Tablet(s),1 Tablet(s),Multi-Vitamin and Mineral (MVM) [A1315],Tablet or Pill [E0155],2022-10-24,On Market,Recommended Use: Take 1 tablet daily with a meal.
https://dsld.od.nih.gov/label/277984,277984,Bayberry,Natures Sunshine,99904000605,100 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 capsule with a meal twice daily.
https://dsld.od.nih.gov/label/277985,277985,Bee Pollen,Natures Sunshine,99904000704,100 Capsule(s),2 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal twice daily.
https://dsld.od.nih.gov/label/277986,277986,Black Walnut,Natures Sunshine,99904000902,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal twice daily.
https://dsld.od.nih.gov/label/277987,277987,Black Walnut,Natures Sunshine,99904000933,50 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 capsule with a meal twice daily.
https://dsld.od.nih.gov/label/277988,277988,Black Walnut,Natures Sunshine,99904017559,2 Fluid Ounce(s); 59 mL,1 mL [1/4 teaspoon],Botanical [A1306],Liquid [E0165],2022-10-24,On Market,Recommended Use: Take 1/4 teaspoon (1 mL) twice daily with water.
https://dsld.od.nih.gov/label/277989,277989,Blessed Thistle,Natures Sunshine,99904001008,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal twice daily.
https://dsld.od.nih.gov/label/277990,277990,Blood Stimulator,Natures Sunshine,99904010055,30 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 capsule with a meal daily.
https://dsld.od.nih.gov/label/277991,277991,Bone/Skin Poultice,Natures Sunshine,99904012486,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/277992,277992,BP-X,Natures Sunshine,99904008038,100 VegCap(s),2 VegCap(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 vegcaps with a meal twice daily.
https://dsld.od.nih.gov/label/277993,277993,Breathe Activator,Natures Sunshine,99904010369,30 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 capsule with a meal daily.
https://dsld.od.nih.gov/label/277994,277994,Bronchial Formula,Natures Sunshine,99904012974,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/277995,277995,Burdock,Natures Sunshine,99904001404,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal twice daily.
https://dsld.od.nih.gov/label/277996,277996,Butcher's Broom,Natures Sunshine,99904001350,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal twice daily.
https://dsld.od.nih.gov/label/277997,277997,Caprylic Acid Combination,Natures Sunshine,99904018082,90 Capsule(s),2 Capsule(s),Botanical with Nutrients [A1317],Capsule [E0159],2022-10-24,Off Market,Recommended Use: Take 2 capsules with a meal twice daily.
https://dsld.od.nih.gov/label/277998,277998,Children's Multivitamin & Mineral,Natures Sunshine,99904224643,90 Vegetarian Gummy(ies),1 Gummy(ies) [2-3 years old]; 2 Gummy(ies) [4 years old and above],Multi-Vitamin and Mineral (MVM) [A1315],Gummy or Jelly [E0176],2022-10-24,On Market,Recommended Use: Children ages 2 and older; chew one (1) gummy per day under adult supervision. Children ages 4 and older; chew two (2) gummies per day under adult supervision. Chew completely before swallowing.
https://dsld.od.nih.gov/label/277999,277999,C-X,Natures Sunshine,99904012301,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/278000,278000,CA,Natures Sunshine,99904008267,50 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 capsule with a meal twice daily.
https://dsld.od.nih.gov/label/278026,278026,Staminol,GNC Men's,48107227203,60 Capsule(s),2 Capsule(s),Other Combinations [A1325],Capsule [E0159],2022-10-24,On Market,Directions: As a dietary supplement; take two capsules daily.
https://dsld.od.nih.gov/label/278032,278032,Super Colon Cleanse,Health Plus,83502087656,240 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2022-10-24,On Market,Suggested Use: Take 2 capsules 2 times daily with at least 10-12 oz. of water and drink immediately. If you feel stomach discomfort reduce the dosage by half. Taking this product without enough liquid may cause choking. Use Super Colon Cleanse about every 2 months and for no more than 10 days at a time. Children (6-12 years): Half the adult dosage.Suggested use for better results: Add fiber to your daily cleansing regime with our Every Day Fiber or Original Colon Cleanse
https://dsld.od.nih.gov/label/278034,278034,Capsicum,Natures Sunshine,99904001602,100 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 capsule four times daily with food.
https://dsld.od.nih.gov/label/278035,278035,Capsicum & Garlic with Parsley,Natures Sunshine,99904008328,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with food three times daily.
https://dsld.od.nih.gov/label/278036,278036,Capsicum,Natures Sunshine,99904017825,2 Fluid Ounce(s); 59 mL,0.5 mL [1/8 teaspoon],Botanical [A1306],Liquid [E0165],2022-10-24,On Market,Recommended Use: Take 1/8 teaspoon (0.5 mL) in water with food four times daily.
https://dsld.od.nih.gov/label/278037,278037,Cardio Assurance,Natures Sunshine,99904005532,60 Capsule(s),1 Capsule(s),Botanical with Nutrients [A1317],Capsule [E0159],2022-10-24,On Market,Suggested Use: Take 1 capsule with a meal two times daily.
https://dsld.od.nih.gov/label/278038,278038,Cascara Sagrada,Natures Sunshine,99904001725,100 Vegitab(s)(R)      ,1 Tablet(s),Botanical [A1306],Tablet or Pill [E0155],2022-10-24,On Market,Recommended Use: Take 1 VegiTab with a meal twice daily.
https://dsld.od.nih.gov/label/278039,278039,Catnip,Natures Sunshine,99904001800,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/278040,278040,CC-A,Natures Sunshine,99904008403,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Adults: Take two capsules with a meal twice daily.
https://dsld.od.nih.gov/label/278041,278041,Cellu-Smooth,Natures Sunshine,99904009264,90 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 capsule two to three times daily with a meal. Drink at least eight glasses of water daily.
https://dsld.od.nih.gov/label/278042,278042,Cellular Detox,Natures Sunshine,99904010727,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/278043,278043,Cellular Energy,Natures Sunshine,99904018792,60 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 capsule with a meal twice daily.
https://dsld.od.nih.gov/label/278044,278044,Chewable Vitamin C with Orange and Rose Hips,Natures Sunshine,99904032415,90 Tablet(s),2 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2022-10-24,On Market,Recommended Use: Adults: Chew 2 tablets with a meal twice daily. Children: Chew 1 tablet with a meal twice daily.
https://dsld.od.nih.gov/label/278045,278045,Chickweed,Natures Sunshine,99904002203,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal twice daily.
https://dsld.od.nih.gov/label/278047,278047,Blood Stimulator,Natures Sunshine,99904222052,100 VegCap(s),2 VegCap(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 VegCaps with a meal three times daily.
https://dsld.od.nih.gov/label/278048,278048,Kidney Activator,Natures Sunshine,99904018723,100 VegCap(s),1 VegCap(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 VegCap with a meal daily.
https://dsld.od.nih.gov/label/278049,278049,Liver Balance,Natures Sunshine,99904222045,100 VegCap(s),5 VegCap(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 5 VegCaps with a meal once daily.
https://dsld.od.nih.gov/label/278050,278050,Lung Support,Natures Sunshine,99904018877,100 VegCap(s),2 VegCap(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 VegCaps with a meal three times daily.
https://dsld.od.nih.gov/label/278051,278051,Chinese Mineral-Chi Tonic Natural Apple and Cherry Flavor,Natures Sunshine,99904018181,32 Fluid Ounce(s); 946 mL,1 Tablespoon(s) [15 mL],Other Combinations [A1325],Liquid [E0165],2022-10-24,On Market,Shake well before using. Recommended Use: Take 1 tablespoon (15 mL) in the morning and again in the evening daily. May be mixed with water or juice to taste.
https://dsld.od.nih.gov/label/278052,278052,Mood Elevator,Natures Sunshine,99904018785,100 VegCap(s),1 VegCap(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 VegCap with a meal daily.
https://dsld.od.nih.gov/label/278054,278054,Spleen Activator,Natures Sunshine,99904018808,100 VegCap(s),2 Veg Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 VegCaps with a meal three times daily.
https://dsld.od.nih.gov/label/278055,278055,Stress Relief,Natures Sunshine,99904018631,100 VegCap(s),1 VegCap(s),Other Combinations [A1325],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 VegCap with a meal three times daily.
https://dsld.od.nih.gov/label/278056,278056,Trigger Immune,Natures Sunshine,99904018891,100 VegCap(s),2 VegCap(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 VegCaps with a meal twice daily.
https://dsld.od.nih.gov/label/278057,278057,Chlorophyll,Natures Sunshine,99904016903,60 Softgel(s),2 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2022-10-24,On Market,Recommended Use: Take 2 softgels daily with a meal.
https://dsld.od.nih.gov/label/278058,278058,Cholester-Reg II,Natures Sunshine,99904005570,90 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 capsule with a meal three times daily.
https://dsld.od.nih.gov/label/278059,278059,Chondroitin,Natures Sunshine,99904018112,60 Capsule(s),2 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal twice daily.
https://dsld.od.nih.gov/label/278060,278060,CLA,Natures Sunshine,99904030107,75 Softgel(s),4 Capsule(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2022-10-24,On Market,Recommended Use: Take 4 softgels daily. Preferably with food.
https://dsld.od.nih.gov/label/278061,278061,CLT-X,Natures Sunshine,99904012073,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/278062,278062,Collatrim,Natures Sunshine,99904030657,180 Capsule(s),3 Capsule(s),Amino acid/Protein [A1305],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 3 capsules with a meal 3 times daily.
https://dsld.od.nih.gov/label/278063,278063,Colostrum,Natures Sunshine,99904015876,90 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 capsule with a meal three times daily.
https://dsld.od.nih.gov/label/278064,278064,Combination Potassium,Natures Sunshine,99904036734,180 Capsule(s),2 Capsule(s),Botanical with Nutrients [A1317],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/278065,278065,Feverfew,Natures Sunshine,99904002883,100 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 capsule daily with a meal.
https://dsld.od.nih.gov/label/278067,278067,Cordyceps,Natures Sunshine,99904012400,90 Capsule(s),3 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 3 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/278068,278068,Cornsilk,Natures Sunshine,99904002357,100 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 1 capsule with a meal three times daily.
https://dsld.od.nih.gov/label/278069,278069,Damiana,Natures Sunshine,99904002401,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal twice daily.
https://dsld.od.nih.gov/label/278070,278070,Dandelion,Natures Sunshine,99904002500,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal twice daily.
https://dsld.od.nih.gov/label/278071,278071,Devil's Claw,Natures Sunshine,99904002555,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2022-10-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
